ID,NAME,PHONENUMBER,ADDRESS,CITY,STATE,PHONEAREACODE,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8
1445980000629,BlindAmbitionWindowCoverings,(415) 543-8350,"681 Harrison St, San Francisco, CA 94107",San Francisco,CA,415543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000630,BlindBarber,(310) 841-6679,"10797 Washington Blvd, Culver City, CA 90232",Culver City,CA,310841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000631,BlindTigerAleHouse,(212) 462-4682,"281 Bleecker St, New York, NY 10014",New York,NY,212462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000632,BlindWeasel,(323) 549-9488,"850 S La Brea Ave, Los Angeles, CA 90036",Los Angeles,CA,323549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000633,Blockheads,(212) 307-7029,"322 W 50th St, New York, NY 10019",New York,NY,212307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000634,Blockheads,(212) 750-2020,"954 2nd Ave, New York, NY 10022",New York,NY,212750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000635,BlockheadsShavery,(310) 445-8725,"11311 Mississippi Ave, Los Angeles, CA 90025",Los Angeles,CA,310445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000636,BloomBakeShop,(608) 831-5797,"1834 Parmenter St, Middleton, WI 53562",Middleton,WI,608831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000637,Bloomingdales,(310) 985-6400,"315 Colorado Ave, Santa Monica, CA 90401",Santa Monica,CA,310985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000638,BlossomDuJour,(212) 229-2595,"259 W 23rd St, New York, NY 10011",New York,NY,212229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000639,BlossomDuJour,(212) 229-2595,"259 W 23rd St, New York, NY 10011",New York,NY,212229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000640,BlossomRestaurant,(213) 623-1973,"426 S Main St, Los Angeles, CA 90013",Los Angeles,CA,213623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000641,BlowfishContemporarySushi,(773) 654-3369,"1131 W Bryn Mawr Ave, Chicago, IL 60660",Chicago,IL,773654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000642,BlowinSmokeBBQ,(608) 215-0069,"1336 Montondon Ave, Waunakee, WI 53597",Waunakee,WI,608215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000643,BlowinSmokeBBQ,(608) 215-0069,"1336 Montondon Ave, Waunakee, WI 53597",Waunakee,WI,608215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000644,BlowinSmokeBBQFoodCart,(608) 850-9848,"East Main and South Pinckney, Madison, WI 53703",Madison,WI,608850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000645,BluElefantCafe,(323) 641-0466,"2024 W Washington Blvd, Los Angeles, CA 90018",Los Angeles,CA,323641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000646,BluJamCaf,(323) 951-9191,"7371 Melrose Ave, Los Angeles, CA 90046",Los Angeles,CA,323951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000647,BludsosBarQue,(323) 931-2583,"609 N La Brea Ave, Los Angeles, CA 90036",Los Angeles,CA,323931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000648,BlueAgaveMexicanGrill,(562) 860-6752,"11818 Artesia Blvd., Artesia, CA 90701",Artesia,CA,562860,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000649,BlueBarnGourmet,(415) 927-1104,"335 Corte Madera Town Center, Corte Madera, CA 94925",Corte Madera,CA,415927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000650,BlueBarnGourmet,(415) 655-9438,"2237 Polk St, San Francisco, CA 94109",San Francisco,CA,415655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000651,BlueCowKitchen,(213) 621-2249,"350 S Grand Ave, Los Angeles, CA 90071",Los Angeles,CA,213621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000652,BlueDogKitchenBar,(212) 459-0700,"308 W 50th St, New York, NY 10019",New York,NY,212459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000653,BlueDuckCatering,(708) 848-7112,"934 N Marion St, Oak Park, IL 60302",Oak Park,IL,708848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000654,BlueFin,(212) 918-1400,"1567 Broadway, New York, NY 10036",New York,NY,212918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000655,BlueFogMarket,(415) 931-9331,"2567 Gough St, San Francisco, CA 94123",San Francisco,CA,415931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000656,BlueFrontCafe,(415) 252-5917,"1430 Haight St, San Francisco, CA 94117",San Francisco,CA,415252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000657,BlueHawaiiAa_Caf,(415) 248-0011,"2 Embarcadero Ctr, San Francisco, CA 94111",San Francisco,CA,415248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000658,BlueMoonBarGrill,(608) 233-0441,"2535 University Ave, Madison, WI 53705",Madison,WI,608233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000659,BluePalmsBrewhouse,(323) 464-2337,"6124 Hollywood Blvd, Los Angeles, CA 90028",Los Angeles,CA,323464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000660,BluePlate,(415) 282-6777,"3218 Mission St, San Francisco, CA 94110",San Francisco,CA,415282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000661,BluePlateOysterette,(323) 656-5474,"8048 W 3rd St, Los Angeles, CA 90048",Los Angeles,CA,323656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000662,BluePlateTaco,(310) 458-2985,"1515 Ocean Ave, Santa Monica, CA 90401",Santa Monica,CA,310458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000663,BlueRibbonBrasserie,(212) 274-0404,"97 Sullivan St, New York, NY 10012",New York,NY,212274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000664,BlueRibbonDowningStreetBar,(212) 691-0404,"34 Downing St, New York, NY 10014",New York,NY,212691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000665,BlueWindow,(323) 203-0500,"742-B N Highland Ave, Los Angeles, CA 90038",Los Angeles,CA,323203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000666,Bluefin,(608) 241-7708,"1291 N Sherman Ave, Madison, WI 53704",Madison,WI,608241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000667,Bluephies,(608) 231-3663,"2701 Monroe St, Madison, WI 53711",Madison,WI,608231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000668,BlueprintTapRoom,(415) 796-2437,"680 8th St, San Francisco, CA 94103",San Francisco,CA,415796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000669,BluestemBrasserie,(415) 547-1111,"One Yerba Buena Ln, San Francisco, CA 94103",San Francisco,CA,415547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000670,BluestoneLane,(646) 368-1988,"55 Greenwich Ave, New York, NY 10014",New York,NY,646368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000671,BlumsTrophiesLLC,(608) 256-8296,"130 State St, Madison, WI 53703",Madison,WI,608256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000672,Blush,(415) 558-0893,"476 Castro St, San Francisco, CA 94114",San Francisco,CA,415558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000673,Boboquivaris,(415) 441-8880,"1450 Lombard St, San Francisco, CA 94123",San Francisco,CA,415441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000674,Bocadillos,(415) 982-2622,"710 Montgomery St, San Francisco, CA 94111",San Francisco,CA,415982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000675,Bocca,(212) 582-3000,"135 W 50th St, New York, NY 10020",New York,NY,212582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000676,BoccaEast,(212) 249-1010,"1496 2nd Ave, New York, NY 10075",New York,NY,212249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000677,Boccalone,(415) 433-6500,"1 Ferry Bldg, San Francisco, CA 94111",San Francisco,CA,415433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000678,BodegaTacoTamalesToGo,(312) 263-9700,"200 N Dearborn St, Chicago, IL 60610",Chicago,IL,312263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000679,BodhiThai,(312) 492-8424,"1800 S Jefferson, Chicago, IL 60616",Chicago,IL,312492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000680,Boeufhaus,(773) 661-2116,"1012 N Western Ave, Chicago, IL 60622",Chicago,IL,773661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000681,BogiesLiquor,(323) 469-1414,"5753 Melrose Ave, Los Angeles, CA 90038",Los Angeles,CA,323469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000682,BohemianClub,(415) 885-2440,"624 Taylor St, San Francisco, CA 94102",San Francisco,CA,415885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000683,BohemianHouseBoHo,(779) 333-0236,"11 W. Illinois, Chicago, IL 60654",Chicago,IL,779333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000684,BolivianLlamaParty,(347) 395-5481,"New York, NY 11201",New York,NY,347395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000685,BonJuk,(213) 380-2248,"3551 Wilshire Blvd, Los Angeles, CA 90010",Los Angeles,CA,213380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000686,BonMarcheBrasserieBar,(415) 802-1700,"1355 Market St, San Francisco, CA 94103",San Francisco,CA,415802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000687,Bondurants,(212) 249-1509,"303 E 85th St, New York, NY 10028",New York,NY,212249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000688,BonefishGrill,(608) 827-5720,"7345 Mineral Point Rd, Madison, WI 53711",Madison,WI,608827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000689,BonfyreAmericanGrille,(608) 273-3973,"2601 W Beltline Hwy, Madison, WI 53713",Madison,WI,608273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000690,BonneJournee,1445980000000,"Martin Luther King jr. Blvd. and W Doty St., Madison, WI 53703",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000691,Bonsoiree,(773) 486-7511,"2728 W Armitage Ave, Chicago, IL 60647",Chicago,IL,773486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000692,BoosPhillyCheesesteaksHoagies,(323) 661-1955,"4501 Fountain Ave, Los Angeles, CA 90029",Los Angeles,CA,323661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000693,BoosPhillyCheesesteaksandHoagies,(213) 388-1955,"3377 Wilshire Blvd, Los Angeles, CA 90010",Los Angeles,CA,213388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000694,Book,(212) 685-1410,"49 W 45th St, New York, NY 10036",New York,NY,212685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000695,Book,(212) 685-1410,"49 W 45th St, New York, NY 10036",New York,NY,212685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000696,BookshopWestPortal,(415) 564-8080,"80 West Portal Ave, San Francisco, CA 94127",San Francisco,CA,415564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000697,BoomBoomRoom,(415) 673-8000,"1601 Fillmore St, San Francisco, CA 94115",San Francisco,CA,415673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000698,BoomerangBakery,(608) 328-2253,"1117 16th Ave, Monroe, WI 53566",Monroe,WI,608328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000699,BoorsteinStephenMMD,(608) 282-2000,"1025 Regent St, Madison, WI 53715",Madison,WI,608282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000700,BopaDeli,(608) 628-1634,"4602 Monona Dr, Madison, WI 53716",Madison,WI,608628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000701,Borellis,(773) 275-1700,"2124 W Lawrence Ave, Chicago, IL 60625",Chicago,IL,773275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000702,BorlandsTavern,(608) 424-3013,"119 W Main St, Belleville, WI 53508",Belleville,WI,608424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000703,BorneoKalimantanCuisine,(626) 282-4477,"19 South Garfield Ave, Alhambra, CA 91801",Alhambra,CA,626282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000704,BossaNovaonSunset,(323) 436-7999,"7181 W Sunset Blvd, Los Angeles, CA 90046",Los Angeles,CA,323436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000705,BostonBlackies,(312) 382-0700,"120 S Riverside Plz, Chicago, IL 60606",Chicago,IL,312382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000706,BostonMarket,(408) 247-7333,"2006 El Camino Real, Santa Clara, CA 95050",Santa Clara,CA,408247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000707,BottegaLouie,(213) 802-1470,"700 S Grand Ave, Los Angeles, CA 90017",Los Angeles,CA,213802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000708,BottleBottega,(847) 905-9177,"1016 Davis St, Evanston, IL 60201",Evanston,IL,847905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000709,Bottlefork,(312) 955-1900,"441 N Clark, Chicago, IL 60626",Chicago,IL,312955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000710,Bouche,(415) 956-0396,"603 Bush St, San Francisco, CA 94108",San Francisco,CA,415956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000711,BoudinBakeryCafe,(415) 928-1849,"160 Jefferson St., San Francisco, CA 94133",San Francisco,CA,415928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000712,BoudinSF,(415) 737-1849,"1734 Redwood Hwy, Corte Madera, CA 94925",Corte Madera,CA,415737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000713,Boulevard,(415) 543-6084,"1 Mission St, San Francisco, CA 94105",San Francisco,CA,415543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000714,BourbonStreetGrille,(608) 222-4410,"6308 Metropolitan Ln, Madison, WI 53713",Madison,WI,608222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000715,BourgeoisPig,(323) 464-6008,"5931 Franklin Ave, Los Angeles, CA 90028",Los Angeles,CA,323464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000716,BourgeoisPigCafe,(773) 883-5282,"738 W Fullerton Ave, Chicago, IL 60614",Chicago,IL,773883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000717,BoweryBungalow,(323) 663-1500,"4156 Santa Monica Blvd, Los Angeles, CA 90029",Los Angeles,CA,323663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000718,BoxKitchen,(415) 580-7170,"431 Natoma St, San Francisco, CA 94103",San Francisco,CA,415580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000719,BoxingRoom,(415) 430-6590,"399 Grove St, San Francisco, CA 94102",San Francisco,CA,415430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000720,Bozu,(718) 384-7770,"296 Grand St, Brooklyn, NY 11211",Brooklyn,NY,718384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000721,BPIEnvironmentalandInsulation,(608) 658-1913,"1706 Fisher St, Madison, WI 53713",Madison,WI,608658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000722,BradBoddenInsuranceAgency,(608) 231-2453,"3821 Nakoma Rd, Madison, WI 53711",Madison,WI,608231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000723,BradSsreviewofRosatisPizzaSportsPu,(608) 833-9300,"6644 Mineral Point Rd, Madison, WI 53705",Madison,WI,608833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000724,Bradburys,(608) 204-0474,"127 N Hamilton St, Madison, WI 53703",Madison,WI,608204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000725,Bradburys,(608) 204-0474,"127 N Hamilton St, Madison, WI 53703",Madison,WI,608204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000726,BradleyHsreviewofVillageBa,(608) 233-9956,"3801 Mineral Point Rd, Madison, WI 53705",Madison,WI,608233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000727,BrandosSpeakeasy,(773) 216-3213,"343 S Dearborn St, Chicago, IL 60604",Chicago,IL,773216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000728,BrandosSpeakeasy,(773) 216-3213,"343 S Dearborn St, Chicago, IL 60604",Chicago,IL,773216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000729,BrandonBsreviewofLePainQuotidien,(312) 488-1902,"20 N Michigan Ave, Chicago, IL 60602",Chicago,IL,312488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000730,BrasserieMagritte,(646) 449-0606,"1463 3rd Ave, New York, NY 10028",New York,NY,646449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000731,BrasserieV,(608) 255-8500,"1923 Monroe St, Madison, WI 53711",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000732,BreakfastatTiffanys,(415) 468-8805,"2499 San Bruno Ave, San Francisco, CA 94134",San Francisco,CA,415468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000733,Breakroom,(212) 227-2802,"83 Baxter St, New York, NY 10013",New York,NY,212227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000734,BrendasFrenchSoulFood,(415) 345-8100,"652 Polk St, San Francisco, CA 94102",San Francisco,CA,415345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000735,BrendasMeatThree,(415) 926-8657,"919 Divisadero St, San Francisco, CA 94115",San Francisco,CA,415926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000736,BrennansMarket,(608) 233-2777,"5533 University Ave, Madison, WI 53705",Madison,WI,608233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000737,BrettsTacos,(773) 588-9655,"Roscoe Village, Chicago, IL 60686",Chicago,IL,773588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000738,Brgrbelly,(773) 283-7880,"5739 W Irving Park Rd, Chicago, IL 60634",Chicago,IL,773283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000739,BrianCsreviewof5thElementCoffe,(608) 604-0552,"2510 University Ave, Madison, WI 53705",Madison,WI,608604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000740,BrianCsreviewofVillageBa,(608) 233-9956,"3801 Mineral Point Rd, Madison, WI 53705",Madison,WI,608233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000741,BrianGsreviewof3639WrigleyRoofto,(312) 382-9100,"3639 N Sheffield Ave, Chicago, IL 60687",Chicago,IL,312382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000742,BrianJsreviewofTheRigbyPubAndGril,(608) 442-1112,"119 E Main St, Madison, WI 53703",Madison,WI,608442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000743,BrianSsreviewofHongKongLoung,(415) 668-8836,"5322 Geary Blvd, San Francisco, CA 94121",San Francisco,CA,415668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000744,BrickhouseBBQ,(608) 257-7675,"408 W Gorham St, Madison, WI 53703",Madison,WI,608257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000745,Bricks,(312) 255-0851,"1909 N Lincoln Ave, Chicago, IL 60614",Chicago,IL,312255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000746,BridgetMcNeills,(773) 248-6654,"420 W Belmont Ave, Chicago, IL 60657",Chicago,IL,773248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000747,BrightwokKitchen,(312) 583-0729,"21 E Adams St, Chicago, IL 60603",Chicago,IL,312583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000748,BrindleRoom,(212) 529-9702,"277 E 10th St, New York, NY 10009",New York,NY,212529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000749,BristledBoarSaloonGrill,(608) 831-0436,"2611 Branch St, Middleton, WI 53562",Middleton,WI,608831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000750,Brix340,(608) 850-7144,"340 Century Ave, Waunakee, WI 53597",Waunakee,WI,608850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000751,BroadwayBites,1445980000000,"33rd & Broadway, New York, NY 10001",New York,NY,212586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000752,BroasterChicken,(650) 755-2100,"243 Westlake Ctr, Daly City, CA 94015",Daly City,CA,650755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000753,Brocach,(608) 255-2015,"7 W Main St, Madison, WI 53703",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000754,Brocach,(608) 819-8653,"1843 Monroe St, Madison, WI 53711",Madison,WI,608819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000755,Broccolino,(718) 678-4200,"446 Dean St, Brooklyn, NY 11217",Brooklyn,NY,718678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000756,BrokenShaker,(312) 940-3699,"19 E Ohio St, Chicago, IL 60611",Chicago,IL,312940,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000757,BrokenSpanish,(213) 749-1460,"1050 S Flower St, Los Angeles, CA 90015",Los Angeles,CA,213749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000758,BrokenSpokeRotisserie,(212) 889-6298,"439 3rd Ave, New York, NY 10016",New York,NY,212889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000759,BronzedAussie,(213) 243-0770,"714 S Los Angeles St, Los Angeles, CA 90014",Los Angeles,CA,213243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000760,BrookeKeelingRealEstateAdvisors,(608) 616-0095,"610 Junction Rd, Madison, WI 53717",Madison,WI,608616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000761,BrooklynBallFactory,(718) 387-5296,"95 Montrose Ave, Brooklyn, NY 11206",Brooklyn,NY,718387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000762,BrooklynBeetCompany,(347) 492-0020,"7205 3rd Ave, Brooklyn, NY 11209",Brooklyn,NY,347492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000763,BrooklynDeliMiniMarket,(347) 981-8408,"4308 Crenshaw Blvd, Los Angeles, CA 90008",Los Angeles,CA,347981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000764,BrooklynDiner,(212) 977-1957,"212 W 57th St, New York, NY 10019",New York,NY,212977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000765,BrooklynIceHouse,(718) 222-1865,"318 Van Brunt St, Brooklyn, NY 11231",Brooklyn,NY,718222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000766,BrooklynIceHouse,(718) 222-1865,"318 Van Brunt St, Brooklyn, NY 11231",Brooklyn,NY,718222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000767,BrooklynIndustries,(718) 486-6464,"162 Bedford Ave, Brooklyn, NY 11211",Brooklyn,NY,718486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000768,BrooklynStar,(718) 599-9899,"593 Lorimer St, Brooklyn, NY 11211",Brooklyn,NY,718599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000769,BrooklynVaper,(347) 871-7718,"240 Kent Ave, Brooklyn, NY 11249",Brooklyn,NY,347871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000770,BrooklynWarehouse,1445980000000,"108 Roebling St, Brooklyn, NY 11211",Brooklyn,NY,718875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000771,BrooklynWarehouse,1445980000000,"108 Roebling St, Brooklyn, NY 11211",Brooklyn,NY,718875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980000772,BrothersSandwichShop,(213) 383-9900,"3274 W 6th St, Los Angeles, CA 90020",Los Angeles,CA,213383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980000773,BrothersThreeBarGrill,(608) 244-6818,"614 N Fair Oaks Ave, Madison, WI 53714",Madison,WI,608244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980000774,BrownsChickenandPasta,(773) 478-0228,"4359 N. Pulaski Rd., Chicago, IL 60686",Chicago,IL,773478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980000775,BrueggersBagels,(608) 236-0607,"6150 Mineral Point Rd, Madison, WI 53705",Madison,WI,608236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
